video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"29rx7wcbKXc","Long Question/Answer Trick | How To Learn Long Answers Quickly | Class 10/12 English | CBSE Exams","2021-03-17T02:30:00Z","UC9dyrsYEmD4iGJ8Oz1G5dpw","Dear Sir","27","21.17.03","cbse|class 10|learn english|english|class 12|long answers|long questions|learn english through story|class 10 board exam|class 10 english|Long Question Trick|How To Learn Long Answers Quickly|CBSE Exams|cbse board exam 2021|english literature|long question kaise yaad kare|long question answer|long question yaad karne ki trick","148384","17819","370","3697","https://i.ytimg.com/vi/29rx7wcbKXc/default.jpg","False","False","GET DEAR SIR TEST SERIES NOW http://bit.ly/38TvqkX​Hey!Now all your worries going to vanish because we are here with the best way of learning long answers in less time. Now you can learn them quickly and also can write short answers as well with the help of it. DO you want to learn this fantastic method? Then stay tuned with us and watch this video till the end.GET DEAR SIR TEST SERIES NOW http://bit.ly/38TvqkX​Congratulations to all our students for this wonderful test series. We spent a year making it like this which can help you with your exams. Now you can prepare yourself for CBSE class 10 exams with Dear Sir's high-quality questions and test papers. We have covered more than 6000 questions to make you champion in your exams. All four subjects ( Science, Social Science, Maths and English ) are covered in one single package. GET DEAR SIR TEST SERIES NOW http://bit.ly/38TvqkX​​Also, we have split this into two segments, in the first segment we will solve the questions chapter wise and when we will get prepared then we will solve full question papers. You can track your growth with our high-quality analysis tool which will share your performance, time spends and many other useful things. In this way, you will be able to make yourself prepare to attend the CBSE Board exam 2021. So, What are you waiting for? GET DEAR SIR TEST SERIES NOW http://bit.ly/38TvqkX​​​​ and start your exam preparation. Don't forget to share in your school's group."
"yfFN9JSkh1I","King - Saloot | The Gorilla Bounce | Prod. by Section 8 | Latest Hit Songs 2021","2021-03-15T04:30:15Z","UCrtOnzd9dWH9lXTAB-64Hfg","King","10","21.17.03","King|new bollywood song|new music 2021|new song|new song 2021|new rap song|hiphop|trending song|new punjabi song|scout|gamer fleet|susha squad|sagar shah|samay raina|k18|s8ul|s8ul new house|omegle","888913","108408","1701","9039","https://i.ytimg.com/vi/yfFN9JSkh1I/default.jpg","False","False","🔥♥️Follow🤴🏾On Instagram♥️🔥https://www.instagram.com/ifeelkingLYRICS:HookJithhe khada yaar tera ohthe vajde salootMain chak ke qalam saare beri karaan shootShareef hunda si jamana karda si useHun beriyaan di jaan sukhaade Raja!Verse 1Main karna rap,Beriyaan nu mere aana aj hosh kive?Main bharda bag,Nottan to vadd hona dasso josh kive?They callin’ me GOAT,Har baar maru naya sa flow.Har baar maru naya main hit.Enhadi Industry dena main kho.kho hoe!1 saal vich mene agg layi baby,1 saal vich tripple price baby,'21 - New Life - Eyes On PrizePoori Hype - Poori Hype - PooriWoah - Woah - Woooo/PphirraahhJo hona bhund mein dum niKala mein rang ni beta muh band hi rakho!Jo mujhe rokna chaho rok na paoto beta muh band hi rakho!Main bana dekhte dekhte kal ki awaaztum beta muh band hi rakho!Mujhe kala pe hai maan , main leta inaamtum beta bas duro takhhon!Mujhe aane wala kal dikhta hai,Duniya kehti ye alag likta hai,Mujhse bada karobaari koi banda nai,Main dard bhi likhun to bikta hai.Jaddo mildayan dokhha ta tadapdi eh rooh,Jadd bannde star ta pher change honde view,Hun kari billo call mere manager nu.Bitch get out my fuckn way cz Raja coming through!HookJithhe khada yaar tera ohthe vajde salootMain chak ke qalam saare beri karaan shootShareef hunda si jamana karda si useHun beriyaan di jaan sukhaade Raja!Verse 2Baby Baby BabyMere jaisa hoga duja na koi,Baby Baby BabyYaad mein meri tu raat na soyi,Aankhe kholun mujhe lage ke jaise main tere hi saath khada...par baat ye itti purani ho gayi ke dil bhi kehta na baat bada.Ab jana darr nahi lagta mujhe,Ke main duniya mein chupp jaunga,Ab jo bhi cheez aa gayi pasand mujhe,Ya to jeetunga ya mit jaunga.Main jithhe rakhhan pair uthhe kardaahan rule,Life jeeni king size bas ehiaanh usool,Main jadd phada mic baby taan uthi aan dhool.Oh Pichhe hatt da na...HookJithhe khada yaar tera ohthe vajde salootMain chak ke qalam saare beri karaan shootShareef hunda si jamana karda si useHun beriyaan di jaan sukhaade Raja!CREDITS:Artist - KingLyrics By KingComposed By KingMusic Produced By Section 8Mixing - Rahul SathuMaster - Abhishek Ghatak This album is in association with KingsclanMGMT.Digitally marketed ByKingsclan Marketing.Produced By KingCo-Produced By KingsClanMgmtDirected&Edited By MiikeyCinematography/ Co-Edited By By Yash ChhabraVFX By Shivam Solanki@supar_humanKing’s Costume Designed By Drutika SinghDigitally Handled By Shahu Shinde Location(s)White Studio: Inframes By Tushar SareenFarmhouse: Evergreen Woods GurugramShows,Business and Bookings 🍾🌹+91 96549 99409📮kingsclanmgmt@gmail.com#King​ #Saloot​ #thegorillabounce"
"11YJcyZsQt8","Bhogilal का सच आया सामने - Taarak Mehta Ka Ooltah Chashma-तारक मेहता- Ep 3122- 15th March, 2021","2021-03-15T15:30:00Z","UC6-F5tO8uklgE9Zy8IvbdFw","Sony SAB","24","21.17.03","तारक मेहता|Ooltah Chashmah|sab tv channel|sab tv serials|taarak mehta latest episodes|taarak mehta ka ooltah chashmah|hindi comedy show|sab tv funny show|taarak mehta ka ulta chashma|taarak new episode|hindi tv serial|ulta chashma|tarak mehta ka ultah chashma|taarak full episode|jethalal|champak chacha|anjali bhabhi|tapu sena|comedy show|jethalal funny|Dilip Joshi|Shailesh Lodha|taarak mehta ep 3122|Bhogilal vs Jethalal","5083305","96936","5013","2275","https://i.ytimg.com/vi/11YJcyZsQt8/default.jpg","False","False","Click here to watch the full episode of Taarak Mehta Ka Ooltah Chashmah:https://www.sonyliv.com/shows/taarak-mehta-ka-ooltah-chashmah-1700000084/jethalal-and-boghilal-s-final-showdown-1000111258?watch=trueClick here to subscribe to SAB TV: https://www.youtube.com/channel/UC6-F5tO8uklgE9Zy8IvbdFw?sub_confirmation=1Click here to subscribe to SonyLIV: http://www.sonyliv.com/signinClick here to watch all the episodes of Taarak Mehta Ka Ooltah Chashmah:  https://www.sonyliv.com/shows/taarak-mehta-ka-ooltah-chashmah-1700000084/jethalal-and-mehta-s-misunderstanding-1000104091?watch=trueEpisode 3122: Jethala Shows The Proof---------------------------------------------------------While Gokuldham members enter the society gate dancing, Chalu Pandey sees them and makes them stop because Bhogilal had called him and filed a false complaint against Jethalal. Chalu Pandey questions Jethalal and others and takes Bhogilal's side. Jetha explains to him the entire scenario and shows the proven video to Pandey Ji. what will happen next? watch the full episode now.More Useful Links : * Visit us at : http://www.sonyliv.com * Like us on Facebook : http://www.facebook.com/SonyLIV * Follow us on Twitter : http://www.twitter.com/SonyLIVAlso get Sony LIV app on your mobile * Google Play - https://play.google.com/store/apps/details?id=com.msmpl.livsportsphone * ITunes - https://itunes.apple.com/us/app/liv-sports/id879341352?ls=1&mt=8About Taarak Mehta Ka Ooltah Chashmah:----------------------------------------------------------------------The show is inspired by the famous humorous column 'Duniya Ne Undha Chasma' written by the eminent Gujarati writer Mr. Tarak Mehta. This story evolves around happenings in Gokuldham Co-operative Society and covers topical issues that are socially relevant. The show predominantly - Promoolves around 'Jethalaal' (Dilip Joshi) who is an uneducated Gujarati businessman. Your 'Taarak Mehta' (Sailesh Lodha), is his neighbor. 'Jethalaal' finds a friend and philosopher in 'Taarak Mehta' and often goes to him for advice whenever he is in trouble. Jethalaal's family includes his simpleton wife 'Daya Ben' (Disha Wakani) and a mischievous son 'Tapu' (Bhavya Gandhi). Tapu is a menace and a constant source of trouble to all the members of Gokuldham. They have often warned 'Jethalaal' to reform 'Tapu' or else be prepared to leave the premises."
"vAuO4DgAG5I","Tenu Soh Lagge | Uday Shergill Ft. Garry Sandhu | Latest Punjabi Song 2021","2021-03-14T13:50:16Z","UCQjHoPr0kqN83Mmihy7nsWw","Fresh Media Records","10","21.17.03","fresh media records|Garry sandhu|latest punjabi hits|best punjabi songs","1657254","59788","510","3229","https://i.ytimg.com/vi/vAuO4DgAG5I/default.jpg","False","False","Singer - Uday Shergill ft. Garry Sandhu Song - Tenu Soh LaggeLyrics - Lavi TibbiMusic / Mastered - Daddy beatsVideo - Billa SembhiDop - Shinda SinghEditor/DI - Honey VirkCasting - Obed AfridiFemale Lead - Avantika HariLine Production - Devil’s production ( Abhishek )Costume - Kiren Sandhu DesignerMake up - Sneha JhamPromotion - Big Media"
"noahPM6t1wc","GP Muthu exclusive interview | Fun Interview | Arunodhayan","2021-03-15T14:50:06Z","UCm0OhJoAqrRJ4rd0qmKO2Ug","SIMPLE DHAA","1","21.17.03","simple dhaa|arunodhayan|today trending","331028","31391","473","2185","https://i.ytimg.com/vi/noahPM6t1wc/default.jpg","False","False","----------------------------------------------------For Advertisement :-8825923937 (WhatsApp)----------------------------------------------------...----------------------------------------------------Arunodhayan Instagram link : https://www.instagram.com/arunodhayan_lakshmanan/?hl=enFace book page link : https://www.facebook.com/ArtistArunodhayan/#simpledhaa #arunodhayan"
"LEFvrfZ1M0Y","Zaiba's Birthday-ക്ക് ജനങ്ങൾ കൊടുത്ത SURPRISE 😱🤩","2021-03-14T11:28:42Z","UCL5SzcsnY6-FE_xpleFNoQg","Roshens Vlog","23","21.17.03","roshens vlog|le rashi|super zaiba|zaiba's Birthday|kallu and mathu|udan panam kallu|udanpanam maathu|family wedding ceneter|super zaiba birthday|birthday celebration|best birthday ever|rajkaleesh|maathukutty","692282","34358","1072","4571","https://i.ytimg.com/vi/LEFvrfZ1M0Y/default.jpg","False","False","We are sooo happy, especially our zaiba mol. Yesterday she was so thrilled to receive her surprise birthday party, which was organised by family wedding center. We were super happy to share our happiness with super cool people like kallu and mathuu(Rajkalesh & mathukutty).No words to explain the love that we received yesterday. We thank each and everyone who gathered there yesterday for making our little girl's bday an unforgettable one.Checkout our Blog :- https://roshensblog.com/Roshens Vlog instagram =  https://www.instagram.com/Roshensvlog------------------------------------------------------------------------♥♥Facebook♥♥  https://www.facebook.com/Roshenfahis------------------------------------------------------------------------Paid Promotion  :- Roshensvlog@gmail.com------------------------------------------------------------------------"
"O4YEtMj1B50","EMIWAY - GRIND (PROD. FLAMBOY) (OFFICIAL MUSIC VIDEO)","2021-03-12T11:31:30Z","UCHmk8iNJHvf5mGN6_pkPc7g","Emiway Bantai","10","21.17.03","emiway|emiway bantai|emiway grind|rap|music|rnb|emiway new song grind|emiway new song|independent|hip hop","6574505","616794","24695","29945","https://i.ytimg.com/vi/O4YEtMj1B50/default.jpg","False","False","artist - Emiway Bantai music - Flamboy mix master - Emiway Bantaimodel - Kenisha Awasthi Director - Shubham DolasDop - Jordan & Hardik RanavasheEditor - Bhavesh Thakur & Hardik Ranavashe Colorist - Bhavesh ThakurProduction - Bantai Studio Emiway make up - Raju RajbharKenisha hair & makeup - Mahendra Gupta #grind #emiway #bantai"
"X-YKd2QaVrU","சுந்தரியின் வெட்கம் 😍 | Sundari - Promo | 17 March 2021 | Sun TV Serial | Tamil Serial","2021-03-16T16:31:15Z","UCBnxEdpoZwstJqC1yZpOjRA","Sun TV","24","21.17.03","Sundari|Sundari today|Sundari serial|Sundari promo|Sundari serial promo|Sundari sun tv serial|Sun TV Serial|Sun TV Serials|sun tv tamil serial|SunTV Serial Today|sun tv serial today|Sun tv full episodes|Sun tv tamil full episodes|Sun tv tamil shows|sun tv shows|Tamil Serials|tamil serials sun tv|Tamil Serial episodes","892905","10990","397","213","https://i.ytimg.com/vi/X-YKd2QaVrU/default.jpg","False","False","Watch the latest promo of popular Tamil Serial #Sundari that airs on Sun TV.Watch your favorite serials Free on Sun NXT, immediately after TV. Offer Valid till 25th Mar 2021SUNDARI is the story of an ordinary girl and the struggles faced by her in this society.  At every step of her life, Sundari needs to fight twice as hard to keep her spirit intact. This is the life journey of an ordinary girl with an ambition. #SunTV #TamilSerial #Promo #SunTVPromo👉 Don't forget to SUBSCRIBE to Sun TV YouTube channel - http://bit.ly/suntvsubscribe--------------------------------------------------Download SunNXT here: Android: http://bit.ly/SunNxtAdroidiOS: India - http://bit.ly/sunNXTiOS Rest of the World - http://bit.ly/ussunnxtWatch on the web - https://www.sunnxt.com/--------------------------------------------------Follow Us for More Latest Updates: Facebook: https://www.facebook.com/SunTVTwitter: https://twitter.com/SunTVInstagram: https://www.instagram.com/suntv--------------------------------------------------#SunTV #SunNXT #SunTVSerials #SunTVProgram#SunTVPromos #TamilSerials--------------------------------------------------"
"2RJqgz7WHTg","Toofaan - Official Teaser 2021 | Farhan Akhtar, Mrunal Thakur, Paresh Rawal | Amazon Prime Video","2021-03-12T06:30:17Z","UC4zWG9LccdWGUlF77LZ8toA","Amazon Prime Video India","24","21.17.03","toofan|toofaan trailer|toofaan teaser|toofaan|toofan trailer|toofan farhan akhtar|farhan akhtar|mrunal thakur|toofan teaser|toofan official trailer|paresh raval|toofan trailer farhan akhtar|toofan movie trailer|toofan amazon prime|toofan movie farhan akhtar|official teaser|teaser|farhan akhtar movies|vijay raaz|darshan kumaar|new teaser 2021 bollywood|amazon prime video|latest hindi movies 2021|movies|latest|new trailers 2021 bollywood|2021|yt:cc=on|new","19703297","247391","34286","11235","https://i.ytimg.com/vi/2RJqgz7WHTg/default.jpg","False","False","Amazon presentsIn Association with Excel Entertainment and ROMP PicturesToofaan Official TeaserFeaturing Farhan Akhtar, Mrunal Thakur, Paresh Rawal, Supriya Pathak Kapur, Hussain Dalal, Dr.Mohan Agashe & Darshan Kumaar Produced By Ritesh Sidhwani, Rakeysh Omprakash Mehra and Farhan Akhtar           World Premiere of Toofaan - May 21, 2021Credits: Publicity Design: Rahul Nanda & Himanshu Nanda Teaser Design: Trigger Happy Entertainment Network Business & Marketing Head: Vishal Ramchandani            Casting Directors: Nandini Shrikent & Karan Mally         Associate Director: Yatharth Awasthi         Director Of Choreography: Ganesh Acharya             Action Director: Allan Amin Make-Up Design: Shrikant Desai  Hair Design: Avan Contractor For Bblunt  Costume Design: Abhilasha Sharma       Production Design: Rajat Poddar  Lyrics: Javed Akhtar  Composer: Daniel LozinskiArtist: AudiomachineOriginal Score: Shankar Ehsaan Loy & Tubby  Music: Shankar Ehsaan Loy  Sound Design: Pranav Shukla Editor: Meghna Manchanda Sen  Director Of Photography: Jay Oza  Additional Screenplay & Dialogue: Vijay Maurya  Co-Executive Producer: Darrell Foster           Executive Producer: Stuti V Ramachandra  Co-Producer: Kassim Jagmagia  Story & Screenplay: Anjum RajabaliFor more such videos, subscribe to our YouTube channel ► https://amzn.to/SubscribeDon't forget to push the Bell 🔔 icon to never miss an update.For more updates, stay connected with us on► Facebook: https://www.facebook.com/PrimeVideoIN/► Twitter: https://twitter.com/PrimeVideoIN► Instagram: https://www.instagram.com/primevideoin► Watch Now: https://primevideo.comAbout Amazon Prime VideoAmazon Prime Video offers unlimited ad-free streaming of Prime Originals, premium Hollywood, Bollywood & Regional movies, and TV shows. Enjoy on your phone, tablet or SmartTV. Or you can download your favorite movies and TV shows to watch them offline.► Join Prime today at just Rs.999/year only. https://amzn.to/SignUp #ToofaanOnPrime #OfficialTeaser #FarhanAkhtar #AmazonPrimeVideo  #Toofaan"
"AziQcH-Ycbg","Unacademy RSWS Cricket | India Legends Vs South Africa Legends | Full Match Highlights | #RSWS","2021-03-14T01:30:01Z","UCFHhFwEdsLs2wuvh1YdChHw","Voot","17","21.17.03","Road Safety World Series|RSWS|RSWS on Voot|India Legends|South Africa Legends|Sachin Tendulkar|Virender Sehwag|Jonathan Rhodes|Morne Van Wyk","3041945","39826","2421","1581","https://i.ytimg.com/vi/AziQcH-Ycbg/default.jpg","False","False","It's Tendulkar Vs Rhodes Again! Catch all the action on Voot - https://voot.onelink.me/eIb4/88673b6dTo watch the live match for free, download the Voot App now!Unacademy Road Safety World Series is a Twenty20 extravaganza in association with the Road Safety Cell, Government of Maharashtra! 6 Nations, 15 Matches - Who will win it all? #UnacademyRoadSafetyWorldSeries #BattleOfTheLegends #RoadSafetyWorldSeriesOnVoot #RSWS #Unacademy #Cricket #T20 #Voot #ColorsCineplex #UnacademyAskTheExpert #LetsCrackIt #IndiaLegends #SouthAfricaLegends #SachinTendulkar #VirenderSehwag #JontyRhodesIndia Legends Squad : Sachin Tendulkar (C), Virender Sehwag, Yuvraj Singh, Mohammed Kaif, Zaheer Khan, Pragyan Ojha, Noel David, Munaf Patel, Irfan Pathan, Manpreet Gony, Yusuf Pathan, Ashok Dinda, Naman OjhaSouth Africa Legends Squad : Jonathan Rhodes (C), Morne Van Wyk, Garnett Kruger, Roger Telemachus, Johannes Van Der Wath, Justin Kemp, Alviro Petersen, Nico Boje, Andrew Puttick, Thandi Tshabalala, Loots Bosman, Lloyd Norris Jones, Zander De Bruyn, Monde ZondekiFollow us on: Facebook: https://www.facebook.com/Voot​Instagram: https://www.instagram.com/voot/"
